Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
NEXTMEDIA.NS,,Broadcasting,Communication Services,45,,,,,,86400,2,7.11,7.3,6.5,7.98,7.11,7.3,6.5,7.98,,,1025481600,,,0.943,,,41702,41702,14789,13224,13224,502026304,5.8,10.96,1.2842832,7.307,7.10365,,,2051335296,-0.53006,12423679,66892900,0.81514,0.01356,68210096,-14.423,,,-3.1,,-0.0055944324,0.8,1025481600,NSI,EQUITY,NEXTMEDIA.NS,NEXT MEDIAWORKS LIMITED,Next Mediaworks Limited,7.36,,,,,,none,,47100000,0.701,-46700000,2228800000,2.19,2.629,390900000,,5.84,-0.08271,,-146312496,-10500000,,0.045,0.42134,-0.11946999,-0.30533
ANDHRACEMT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGL.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,KGL.NS,KGL.NS,0P0000CBF3,0,Karuturi Global Limited,,,,,,,,,,,,,,,,,,,,,,,,,,
SAGARDEEP.NS,,Copper,Basic Materials,16,,,,,,86400,2,25.71,26.0,25.4,26.08,25.71,26.0,25.4,26.08,,,,,,0.476,54.74468,,4426,4426,16158,16287,16287,438886880,22.15,40.45,0.39083767,27.4122,28.0451,,,516083616,0.00778,4320995,17057400,,,17254400,16.855,1.52655,0.903,0.47,,-0.051291525,,,NSI,EQUITY,SAGARDEEP.NS,SAGARDEEP ALLOYS LIMITED,Sagardeep Alloys Limited,25.73,,,,,,none,,25684000,1.568,21865000,120347000,,,1122939008,43.143,69.941,,,,,1.0,0.709,0.05057,0.01947,0.01925
LIBAS.NS,,Apparel Manufacturing,Consumer Cyclical,13,,,,,,86400,2,16.67,16.67,16.11,17.0,16.67,16.67,16.11,17.0,,,1630886400,,,0.35,41.615383,,100132,100132,221865,52120,52120,427572832,15.05,27.35,0.5691349,18.2432,18.80495,,,505467424,0.121920004,18365223,26344600,,,27354800,30.13,0.5386658,,0.39,,0.03219819,0.077652,1630886400,NSI,EQUITY,LIBAS.NS,LIBAS CONSU PRODUCTS LTD,Libas Consumer Products Limited,16.23,,,,,,none,,84074000,3.171,35601000,159236992,,,751267968,20.297,30.401,,,,,,0.047,0.14127,0.04739,0.10865
AMBICAAGAR.NS,,Household & Personal Products,Consumer Defensive,354,,,,,,86400,2,29.36,29.35,28.25,30.82,29.36,29.35,28.25,30.82,,,1107734400,,,,14.053141,,23107,23107,58057,52454,52454,499690560,23.2,43.2,0.4510763,28.6482,28.8345,,,681986816,0.01352,4070881,17177400,0.66973996,,17222500,60.426,0.4814153,,2.07,,-0.034210503,1.0,1107734400,NSI,EQUITY,AMBICAAGAR.NS,AMBICA AGAR & AROMAINDLTD,Ambica Agarbathies Aroma & Industries Limited,29.09,,,,,,none,,643859008,37.397,120962000,825012992,2.859,3.202,1107773952,79.303,64.487,0.03011,0.01455,418151360,-65225000,,0.437,0.30378,0.109189995,0.117180005
MASKINVEST.NS,,Capital Markets,Financial Services,,,,,,,86400,2,181.22,180.0,180.0,184.84,181.22,180.0,180.0,184.84,,,,,,1.081,2640.5713,,1573,1573,880,884,884,564039232,54.6,216.04,75.95465,131.1062,95.87285,,,551488000,0.037839998,832650,3051500,,,3113800,505.917,0.3653564,,0.07,,2.3190477,,,NSI,EQUITY,MASKINVEST.NS,MASK INVESTMENTS LIMITED,Mask Investments Limited,184.84,,,,,,none,,456000,0.152,,8284000,,,7426000,0.536,2.514,,,,,,,1.0,,-0.31169
PATSPINLTD.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,PATSPINLTD.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNOVAPETRO.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHRENIK.NS,,Paper & Paper Products,Basic Materials,4,,,,,,86400,4,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,,,1599523200,,,2.0,,,1109946,1109946,1060477,1222394,1222394,440640032,0.66,1.7,1.7962826,0.7952,0.92665,,,1678107008,,444367080,612000000,,,628105024,-2.877,,-0.999,-0.05,,-0.3142857,0.033333,1599523200,NSI,EQUITY,SHRENIK.NS,SHRENIK LIMITED,Shrenik Limited,0.72,,,,,,none,,16000,,-2413293824,1237483008,0.002,0.002,245306624,,0.559,,,,,,-0.471,,,-0.0334
KHAITANLTD.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,111,,,,,,86400,2,90.0,93.75,89.02,94.2,90.0,93.75,89.02,94.2,,,,,,0.04,10.294053,,6139,6139,7578,2052,2052,463665408,53.5,128.0,0.7161129,95.0254,81.0846,,,530768704,0.06661,1598319,4750000,0.66427004,,4960580,48.544,1.9254698,,9.08,,0.5817224,,,NSI,EQUITY,KHAITANLTD.NS,KHAITAN (INDIA)LTD.,Khaitan (India) Limited,93.47,,,,,,none,,11181000,2.358,68249712,98773000,0.192,0.395,647475264,42.914,136.737,0.06252,0.20809999,19673502,30070740,,-0.005,0.32531,0.10541,0.0877
BLUECHIP.NS,,Capital Markets,Financial Services,4,,,,,,86400,2,9.4,9.21,9.21,9.21,9.4,9.21,9.21,9.21,,,,,,1.162,,,100041,100041,104549,111353,111353,509352608,1.3,9.8,332.9102,7.0008,4.6772,,,660206976,-0.25752002,53448048,55304300,0.25921,,55699400,0.326,28.251534,,-0.5,,5.962963,,,NSI,EQUITY,BLUECHIP.NS,BLUE CHIP INDIA LIMITED,Blue Chip India Limited,9.21,,,,,,none,,150000,0.002,,,0.003,0.027,1530000,,0.027,-0.00357,-0.01826,46747124,56270000,,,1.0,,-0.25817
TNTELE.NS,,Communication Equipment,Technology,63,,,,,,86400,2,9.46,9.93,9.5,9.93,9.46,9.93,9.5,9.93,,,,,,-0.012,,,20437,20437,23652,29979,29979,438537632,8.2,17.1,,10.2142,11.0197,,,752278272,,12987116,45681000,0.82682,,47288100,-35.806,,,-3.23,,0.006382942,,,NSI,EQUITY,TNTELE.NS,TAMILNADU TELECOMMUNICATI,Tamilnadu Telecommunications Limited,9.6,,,,,,none,,4315000,0.095,-37898200,325164000,,,,,,,,,-33859000,,,,,
MADHAV.NS,,Building Products & Equipment,Industrials,173,,,,,,86400,2,44.72,44.72,43.61,46.9,44.72,44.72,43.61,46.9,,,1663891200,,1.48,0.916,,,9396,9396,24789,7585,7585,414004224,37.0,91.75,1.0517064,52.605,48.276,,,464068000,-0.03829,3978912,8947000,0.59577,,9079040,139.674,0.32647452,,-2.2,,-0.09197968,0.25,1663891200,NSI,EQUITY,MADHAV.NS,MADHAV MARBLE & GRANITE,Madhav Marbles and Granites Limited,45.6,,,,,,none,,9686000,1.153,-16424630,150720992,,,393649984,12.591,43.639,,,,,,-0.048,0.31947002,-0.04172,-0.02446
TGBHOTELS.NS,,Lodging,Consumer Cyclical,94,,,,,,86400,2,14.48,14.75,14.0,14.75,14.48,14.75,14.0,14.75,,,1316649600,,,0.666,,,27922,27922,144061,49242,49242,413816832,12.6,20.3,1.1669139,15.1382,15.63285,,,462011392,-0.1013,14236069,29286400,0.46307,,29368000,25.315,0.5581671,-0.192,-1.23,,0.13125002,1.0,1316649600,NSI,EQUITY,TGBHOTELS.NS,TGB BANQUETS&HOTELS LTD,TGB Banquets and Hotels Limited,14.13,,,,,,none,,2867000,0.105,-14103500,71312000,,,354624992,9.619,12.239,,,,,-0.167,-0.078,0.49521,-0.03977,0.011519999
FLFL.NS,,Apparel Manufacturing,Consumer Cyclical,3841,,,,,,86400,4,2.3,2.41,2.23,2.41,2.3,2.41,2.23,2.41,,,1563753600,,0.37,1.14,,0.25416204,38816,38816,114578,78843,78843,462064768,1.8,3.6,0.019974357,2.3146,2.3061,,,17102346240,-0.92297,170814997,201775008,0.23216,0.03209,206180000,-99.569,,,-107.11,9.01,-0.3333333,1.4,1563753600,NSI,EQUITY,FLFL.NS,FUT LIFESTYLE FASH LTD,Future Lifestyle Fashions Limited,2.29,,,,,,none,,924499968,4.543,-9979599872,17560700928,0.078,0.675,23132899328,,114.603,-0.13293,,4266737408,6971700224,,-0.787,0.16253,-0.4314,-0.61004
CYBERMEDIA.NS,,Publishing,Communication Services,53,,,,,,86400,2,26.88,26.71,25.26,26.88,26.88,26.71,25.26,26.88,,,1219363200,,,-0.231,60.34884,,73396,73396,164512,114861,114861,407171072,17.35,44.0,0.4043925,27.3238,27.20045,,,572656640,0.0065499996,3141595,15667200,0.66198,,15690600,-2.948,,,0.43,,0.41846967,0.5,1219363200,NSI,EQUITY,CYBERMEDIA.NS,CYBER MEDIA (INDIA) LTD.,Cyber Media (India) Limited,25.95,,,,,,none,,43226000,2.759,46629000,104035000,,,1006870976,258.177,64.822,,,,,,-0.066,0.20998,0.04631,0.00488
SGL.NS,,Textile Manufacturing,Consumer Cyclical,221,,,,,,86400,2,15.7,15.11,14.96,15.96,15.7,15.11,14.96,15.96,,,,,,0.568,,,8632,8632,138929,12786,12786,454821920,13.25,27.32,0.47773305,18.1566,17.516,,,662954496,-0.01417,8440248,27452700,0.70824,,29230200,9.963,1.5617785,,-0.5,,0.019480467,,,NSI,EQUITY,SGL.NS,STL GLOBAL LIMITED,STL Global Limited,15.56,,,,,,none,,2453000,0.082,7566250,193230000,,,952041984,71.856,34.42,,,,,,0.512,0.15517001,0.00795,0.0032499998
KHANDSE.NS,,Capital Markets,Financial Services,35,,,,,,86400,2,28.68,28.94,27.26,28.96,28.68,28.94,27.26,28.96,,,,,,0.438,66.64286,,4815,4815,34821,32296,32296,426953856,22.45,36.78,2.7596188,29.9052,30.02235,,,419662592,0.041339997,3708501,15253800,0.72562,,16444700,19.311,1.4494328,1.141,0.42,,0.23887694,,,NSI,EQUITY,KHANDSE.NS,KHANDWALA SECURITIES LTD,Khandwala Securities Limited,27.99,,,,,,none,,25036000,1.591,,4136000,0.504,0.565,154714800,1.361,10.257,0.01317,0.021270001,,71475232,1.143,4.141,0.97457004,,0.028369999
VIVIMEDLAB.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,VIVIMEDLAB.NS,VIVIMEDLAB.NS,0P0000BRNL,0,Vivimed Labs Limited,,,,,,,,,,,,,,,,,,,,,,,,,,
KSERASERA.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,KSERASERA.NS,KSERASERA.NS,0P0000CCHA,0,KSS Limited,,,,,,,,,,,,,,,,,,,,,,,,,,
INFOMEDIA.NS,,Shell Companies,Financial Services,,,,,,,86400,2,5.99,5.69,5.69,6.28,5.99,5.69,5.69,6.28,,,1221004800,,,0.673,,,9028,9028,21247,3343,3343,341531520,5.0,9.55,2232.2322,7.5806,6.73215,,,676776320,,17905435,50194200,0.59848,0.00997,54384000,-11.561,,,-0.57,,-0.049206376,0.678974,1221004800,NSI,EQUITY,INFOMEDIA.NS,INFOMEDIA PRESS LIMITED,Infomedia Press Limited,6.28,,,,,,none,,5831000,0.12,153000,376248000,1.016,1.307,153000,,0.003,0.00079,,-19473124,-11065000,,,1.0,1.0,0.79085
SANGINITA.NS,,Chemicals,Basic Materials,60,,,,,,86400,2,15.23,15.43,15.1,15.5,15.23,15.43,15.1,15.5,,,,,,0.145,45.90909,,8621,8621,113148,48356,48356,289143808,14.95,40.216667,0.1442203,15.9212,19.03433,,,654809984,0.00201,10666683,19085400,,,19383700,23.196,0.6531299,-0.601,0.33,,-0.3718971,,,NSI,EQUITY,SANGINITA.NS,SANGINITA CHEMICALS LTD,Sanginita Chemicals Limited,15.15,,,,,,none,,275000,0.011,42087000,288960000,0.861,2.021,2004876032,51.547,94.224,0.02021,0.00829,-177584992,-69061000,-0.719,0.836,0.03452,0.02099,0.015
HAVISHA.NS,,Lodging,Consumer Cyclical,,,,,,,86400,4,2.58,2.63,2.5,2.63,2.58,2.63,2.5,2.63,,,,,,0.777,,,57483,57483,204950,111456,111456,782329088,1.7,3.65,5.6916943,2.4866,2.47435,,,1076825856,-0.37484002,225811855,303342016,0.48109,,309220992,0.996,2.5401607,,-0.18,,0.43333328,,,NSI,EQUITY,HAVISHA.NS,SRI HAVISHA HOSP & INFR L,Sri Havisha Hospitality and Infrastructure Limited,2.53,,,,,,none,,16678000,0.06,9510500,387169984,,,137451008,130.009,0.487,,,,,,-0.197,0.4084,0.06919,-0.21316
KRIDHANINF.NS,,Steel,Basic Materials,,,,,,,86400,4,4.08,4.21,4.11,4.3,4.08,4.21,4.11,4.3,,,1537228800,,,1.748,,,103143,103143,135812,109140,109140,409722496,2.4,7.55,23.403353,4.3064,4.59515,,,455984992,,21110609,94779200,0.53178,0.03421,96405296,-37.493,,,-22.36,,0.6,0.2,1537228800,NSI,EQUITY,KRIDHANINF.NS,KRIDHAN INFRA LIMITED,Kridhan Infra Limited,4.25,,,,,,none,,14754000,0.307,11088000,274491008,,,17507000,,0.21,,,,,,0.061,1.0,0.63335,-0.23833999
WILLAMAGOR.NS,,Credit Services,Financial Services,2,,,,,,86400,2,34.71,34.71,34.3,35.68,34.71,34.71,34.3,35.68,,,997142400,,,1.027,,,6859,6859,57640,35940,35940,385790240,29.6,49.4,13.332996,37.1194,36.4603,,,6320200192,,3268875,10956400,0.67401004,,11060500,-62.611,,,-235.03,,0.074612975,0.5,997142400,NSI,EQUITY,WILLAMAGOR.NS,WILLIAMSON MAGOR,Williamson Magor & Co. Limited,34.88,,,,,,none,,11134000,1.017,-3106811392,5945988096,,,28935000,,2.643,,,,,,0.007,1.0358,,-538.11743
MUKANDENGG.NS,,,,,,,,,,86400,2,30.75,30.75,30.75,30.75,30.75,30.75,30.75,30.75,,,,,,,,,2609,2609,2464,347,347,386601312,21.0,30.75,,29.724,27.058,,,,,,,,,,,,,,,,,,NSI,EQUITY,MUKANDENGG.NS,MUKAND ENGINEERS,Mukand Engineers Limited,30.75,,,,,,none,,,,,,,,,,,,,,,,,,,
VIJIFIN.NS,,Credit Services,Financial Services,7,,,,,,86400,4,3.92,3.72,3.72,3.72,3.92,3.72,3.72,3.72,,,1536710400,,,0.977,,,88580,88580,271303,551933,551933,534158560,1.18879,4.33,37.1692,2.837,2.6312184,,,526020000,-0.20284,51563958,142500000,0.50077,,143591008,1.738,2.140391,,-0.01,,2.1035025,0.00743,1536710400,NSI,EQUITY,VIJIFIN.NS,VIJI FINANCE LIMITED,Viji Finance Limited,3.72,,,,,,none,,58295000,0.484,,136612992,40.067,40.477,14371000,65.324,0.147,-0.0097,-0.01763,,-42312000,,0.354,1.0,,-0.5467
MOHITIND.NS,,Textile Manufacturing,Consumer Cyclical,533,,,,,,86400,2,28.89,27.65,27.44,28.5,28.89,27.65,27.44,28.5,,,1470873600,,,0.441,,,40535,40535,33568,64403,64403,390135328,16.5,36.75,0.3362372,28.4054,24.8235,,,929611008,-0.01429,5510562,14157600,0.59735,,14191900,192.931,0.14248617,,-1.17,,0.6414772,1.0,1470873600,NSI,EQUITY,MOHITIND.NS,MOHIT INDUSTRIES LTD,Mohit Industries Limited,27.49,,,,,,none,,1741000,0.123,15672250,524003008,,,1160297984,19.184,81.968,,,,,,-0.424,0.23369,0.01351,0.0082
GOENKA.NS,,Luxury Goods,Consumer Cyclical,8,,,,,,86400,4,1.14,1.1,1.08,1.19,1.14,1.1,1.08,1.19,,,1379462400,,,1.19,,,233093,233093,171864,260535,260535,355040000,0.7,1.48,58.45242,1.2164,1.00245,,,,,224099590,317000000,0.57549,0.021760002,333684000,7.529,0.14875814,,-0.08,,0.3411765,0.1,1379462400,NSI,EQUITY,GOENKA.NS,GOENKA DIAMOND&JEWELS LTD,Goenka Diamond and Jewels Limited,1.12,,,,,,none,,,,-16496000,,,,6074000,,0.019,,-0.01234,,,,4.796,-1.0854499,-2.71584,-0.69891
ARSSINFRA.NS,,Infrastructure Operations,Industrials,406,,,,,,86400,2,18.32,18.35,17.66,18.99,18.32,18.35,17.66,18.99,,,1316044800,,,1.352,,,15113,15113,12264,7325,7325,435795360,16.0,26.75,0.124840975,18.8514,20.6715,,,16174167040,-0.05088,14254807,22738000,0.46756,,23582000,-71.564,,,-7.81,,-0.27011955,1.0,1316044800,NSI,EQUITY,ARSSINFRA.NS,ARSS INFRA PROJ. LTD,ARSS Infrastructure Projects Limited,18.48,,,,,,none,,527811008,23.43,-153632000,16285274112,,,3490803968,,153.89,,,,,,0.186,0.08276,-0.04401,0.01591
MORARJEE.NS,,Textile Manufacturing,Consumer Cyclical,,,,,,,86400,2,9.41,9.85,9.0,9.85,9.41,9.85,9.0,9.85,,,1502323200,,4.31,0.674,,,18021,18021,14304,9983,9983,332404960,9.0,32.8,0.4691215,11.5148,15.77055,,,5352114688,-2.30428,13122044,34820400,0.62472,0.03917,36684500,-94.531,,,-44.94,,-0.60042465,1.4,1502323200,NSI,EQUITY,MORARJEE.NS,MORARJEE TEXTILES LIMITED,Morarjee Textiles Limited,9.28,,,,,,none,,41600000,1.145,-228224256,5056600064,,,708569024,,19.505,,,,,,-0.742,-0.24631001,-0.32209,-1.33964
UNIINFO.NS,,Telecom Services,Communication Services,441,,,,,,86400,2,32.39,32.5,30.1,32.57,32.39,32.5,30.1,32.57,,,,,,0.909,60.352943,,15172,15172,33775,30328,30328,329133632,25.95,56.95,0.7138939,37.2662,38.02015,,,362721792,-0.00467,5284769,10693100,,,10693100,31.071,0.9906344,,0.51,,0.028253913,,,NSI,EQUITY,UNIINFO.NS,UNIINFO TELECOM SERVI LTD,Uniinfo Telecom Services Limited,30.78,,,,,,none,,345000,0.032,9900250,14359000,,,461040000,4.322,43.104,,,,,,-0.294,0.54438,0.021470001,-0.042740002
SANWARIA.NS,,Farm Products,Consumer Defensive,,,,,,,86400,4,0.49,0.5,0.48,0.5,0.49,0.5,0.48,0.5,,,1506297600,,,0.747,,,493907,493907,710485,618011,618011,368049792,0.3,0.6,34.70858,0.4952,0.4351,,,9348788224,,630712563,736099968,0.15335,,751121984,-8.043,,,-0.07,,0.39999998,0.05,1506297600,NSI,EQUITY,SANWARIA.NS,SANWARIA CONSUMER LIMITED,Sanwaria Consumer Limited,0.49,,,,,,none,,2689000,0.004,-5203100,8990787584,,,10604000,,,,,,-8606775,,-0.02,1.0,-0.49067003,-4.53855
HYBRIDFIN.NS,,Capital Markets,Financial Services,3,,,,,,86400,2,13.26,13.26,12.99,13.26,13.26,13.26,12.99,13.26,,,,,,-2.474,10.475806,,1675,1675,17014,22433,22433,393334592,7.75,15.79,6.119558,13.088,11.3827,,,205317584,0.56815,10131463,29436300,0.64018,,30279800,14.479,0.89716136,1.131,1.24,,0.36701035,,,NSI,EQUITY,HYBRIDFIN.NS,HYBRID FINANCIAL SERVICE,Hybrid Financial Services Limited,12.99,,,,,,none,,189170000,6.492,,16000000,6.021,6.086,64275000,3.793,2.185,0.0705,0.10143,,21991000,1.111,0.592,0.98981005,,0.62698
JBFIND.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,JBFIND.NS,JBFIND.NS,0P0000BJLZ,0,JBF Industries Limited,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIHANT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACEINTEG.NS,,Staffing & Employment Services,Industrials,12,,,,,,86400,2,29.85,29.8,29.8,30.98,29.85,29.8,29.8,30.98,,,,,,,76.5,,13080,13080,63496,25954,25954,312120000,28.2,55.5,2.7283218,34.0602,34.2883,,,289320000,0.053319998,2700042,10200000,,,10624200,18.657,1.6401352,,0.4,,-0.12463343,,,NSI,EQUITY,ACEINTEG.NS,ACE INTEGRATED SOLU. LTD.,Ace Integrated Solutions Limited,30.6,,,,,,none,,27000000,2.647,4700000,4200000,5.462,9.713,114400000,2.2,8.961,0.00922,0.03263,212500,9100000,,0.713,0.27797002,0.041079998,-0.00932
NAGREEKCAP.NS,,Capital Markets,Financial Services,4,,,,,,86400,2,31.81,33.4,33.1,33.4,31.81,33.4,33.1,33.4,,,,,,-0.391,2.5751736,,13876,13876,7657,13110,13110,421351040,14.35,33.4,0.5899003,26.443,23.34005,,,1327161856,0.22909,3762063,12615300,0.69323,,13076100,2.034,16.420847,2.251,12.97,,0.7010695,,,NSI,EQUITY,NAGREEKCAP.NS,NAGREEKA CAP & INFR.LTD,Nagreeka Capital & Infrastructure Ltd.,33.4,,,,,,none,,29906000,2.369,370971008,955553984,,,714275008,3724.631,56.655,,,,,2.264,0.631,0.52939,0.51937,0.32799
ANSALHSG.NS,,,,197,,,,,,86400,2,5.25,5.35,5.2,5.4,5.25,5.35,5.2,5.4,,,,,,0.328,,,85342,85342,388967,301467,301467,311775456,4.6,13.95,0.06302377,6.199,7.30525,,,4601994240,0.10888,39080801,59385800,0.44346002,,,17.421,0.30136043,,-3.929,,-0.18604654,0.6,1473984000,NSI,EQUITY,ANSALHSG.NS,ANSAL HOUSING LTD,Ansal Housing Limited,5.25,,,,,,none,,231988992,3.318,535651008,4466964992,,,4946950144,368.214,71.093,,,,,,0.382,0.26911,0.10828,-0.03101
COX&KINGS.NS,,,,,,,,,,86400,4,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,,,,,,1.656,,,19587,19587,,,,308988736,1.75,1.75,147.1375,1.75,1.75,,,57595301888,,155035168,176564992,0.12197,,,-476.865,,,,,,1.0,1537228800,NSI,EQUITY,COX&KINGS.NS,COX & KINGS LTD,Cox & Kings Limited,1.75,,,,,,none,,235800000,1.335,-240000000,57522098176,0.004,0.01,2100000,,0.012,-0.079,,4131187456,-33400000,,,,,-136.14287
BCP.NS,,,,11,,,,,,86400,4,4.45,4.6,4.4,4.65,4.45,4.6,4.4,4.65,,,,,,0.839,,,172451,172451,177664,161863,161863,307120000,3.35,5.45,0.35324943,4.292,4.5987067,,,341810336,0.0014599999,57354729,69800000,0.2233,,,5.825,0.75536484,-0.567,-0.01,,-0.127451,,,NSI,EQUITY,BCP.NS,B.C. Power Controls Ltd,B.C. Power Controls Limited,4.4,,,,,,none,,1358000,0.018,,9270000,,,869414016,2.28,11.894,,,,,-0.6,-0.29,-0.011109999,,0.01012
VIKASWSP.NS,,,,,,,,,,86400,4,1.45,1.5,1.45,1.5,1.45,1.5,1.45,1.5,,,,,,1.076,,,92388,92388,122286,92496,92496,306660000,0.95,2.0,-3694.6987,1.269,1.5681034,,,3306991104,,165348627,204440000,0.08304,,,38.269,0.039196216,,-8.0,,-0.25641024,,,NSI,EQUITY,VIKASWSP.NS,VIKAS WSP,Vikas WSP Limited,1.5,,,,,,none,,55351000,0.271,-16287250,3066686976,,,-83000,37.69,,,,,,,-0.143,,,-176.05823
GAYAHWS.NS,,Infrastructure Operations,Industrials,,,,,,,86400,4,1.69,1.72,1.55,1.72,1.69,1.72,1.55,1.72,,,,,,,,,1076817,1076817,117931,257905,257905,405011904,0.8,1.72,2.1423419,1.3092,1.2638,,,3024822528,,87806227,239652000,0.66503,,247574000,-78.334,,,-5.61,,0.352,,,NSI,EQUITY,GAYAHWS.NS,GAYATRI HIGHWAYS LIMITED,Gayatri Highways Limited,1.69,,,,,,none,,1514254976,6.326,84975000,4134573056,0.051,0.631,189051008,,0.547,0.00238,,2753332992,3542422016,,90.446,1.0,0.44948003,0.92420995
KAUSHALYA.NS,,Engineering & Construction,Industrials,6,,,,,,86400,2,929.0,939.0,929.0,958.1,929.0,939.0,929.0,958.1,,,,,,-0.05,2.2028654,,815,815,528,735,735,327986400,570.1,1222.65,231.62881,928.876,853.69574,,,328711104,109.31709,154931,346306,0.59763,,348125,2077.668,0.45584762,,429.94,,0.31773055,,,NSI,EQUITY,KAUSHALYA.NS,KAUSHALYA INFRA DEV LTD.,Kaushalya Infrastructure Development Corporation Limited,947.1,,,,,,none,,6354000,18.352,-22451750,,4.046,4.068,1416000,,4.09,,0.23782,,,,-0.11,0.79379,,-19.08676
TIJARIA.NS,,Building Products & Equipment,Industrials,,,,,,,86400,2,9.92,9.92,9.42,10.41,9.92,9.92,9.42,10.41,,,,,,1.028,,,27072,27072,30876,7753,7753,294326304,5.75,28.95,99.60281,11.7528,14.9093,,,1001742976,,15018557,28626600,0.47224,,28770900,-9.457,,,-0.94,,0.5746032,,,NSI,EQUITY,TIJARIA.NS,TIJARIA POLYPIPES LTD,Tijaria Polypipes Limited,10.23,,,,,,none,,18010000,0.643,-1353705,724025024,1.637,1.86,2955000,,0.104,-0.03,,,,,,0.65042,-0.45811,-9.34078
VIVIDHA.NS,,Textile Manufacturing,Consumer Cyclical,,,,,,,86400,4,1.01,1.04,1.0,1.04,1.01,1.04,1.0,1.04,,,1442880000,,,1.262,,,931970,931970,962591,862073,862073,301510976,0.85,2.1,3.5403156,1.0562,1.1293,,,297236000,-1.80593,210768695,292700992,0.05633,,295599008,0.095,10.736842,,-0.53,,0.18823528,0.0225,1442880000,NSI,EQUITY,VIVIDHA.NS,VISAGAR POLYTEX LTD,Visagar Polytex Limited,1.02,,,,,,none,,4000,,-140902496,64956000,,,85165000,232.501,0.311,,,,,,,-0.83379,-1.65446,-1.73177
DHARSUGAR.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,DHARSUGAR.NS,DHARSUGAR.NS,0P0000C013,0,Dharani Sugars and Chemicals Limited,,,,,,,,,,,,,,,,,,,,,,,,,,
CALSOFT.NS,,Software - Application,Technology,32,,,,,,86400,2,18.32,18.54,17.54,18.54,18.32,18.54,17.54,18.54,,,1283990400,,,0.673,45.774998,,26272,26272,89936,22101,22101,288889664,13.4,28.02,6.5524206,21.1702,18.21535,,,375018656,0.14152999,8751599,15457100,0.42363,,15777700,8.057,2.272558,0.863,0.4,,0.34705877,2.0,1283990400,NSI,EQUITY,CALSOFT.NS,CALIFORNIA SOFTWARE CO LT,California Software Company Limited,18.31,,,,,,none,,374000,0.024,15791000,92375000,1.905,1.905,44089000,74.178,2.852,0.023559999,0.0514,-19391624,-19400000,0.863,0.036,0.5437,0.35816002,0.09658
