Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
AVROIND.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,33,,,,,,86400,2,166.0,166.01,162.68,166.01,166.0,166.01,162.68,166.01,,,,,,-0.557,47.539127,,9409,9409,21406,18667,18667,1760762112,100.0,188.88,2.0151184,156.055,135.55125,,,1620054144,0.042140003,2215349,10735700,0.67132,,10735700,28.613,5.7320094,-0.35,3.45,,0.5553343,,,NSI,EQUITY,AVROIND.NS,AVRO INDIA LIMITED,Avro India Limited,164.01,,,,,,none,,13309000,1.312,93143504,156227008,,,873776000,54.127,86.368,,,,,-0.356,-0.264,0.26769,0.1066,0.06237
SHAHALLOYS.NS,,Steel,Basic Materials,539,,,,,,86400,2,71.4,69.45,69.15,73.85,71.4,69.45,69.15,73.85,,,1189036800,,,0.182,,,2616,2616,111652,6149,6149,1406414464,51.95,112.99,0.2471904,78.2118,68.2331,,,2144813952,-0.046,7630920,19797500,0.60153997,,20070700,5.68,12.507043,,-16.55,,0.26181173,1.0,1189036800,NSI,EQUITY,SHAHALLOYS.NS,SHAH ALLOYS LIMITED,Shah Alloys Limited,71.04,,,,,,none,,2200000,0.111,-62625248,802000000,,,5689600000,712.256,277.206,,,,,,-0.165,0.03914,-0.01101,-0.06605
STEELCITY.NS,,Capital Markets,Financial Services,323,,,,,,86400,2,108.59,109.99,107.02,114.0,108.59,109.99,107.02,114.0,2.0,0.0184,1726790400,0.382,4.64,,14.359236,,58228,58228,113424,88334,88334,1702872320,65.3,126.64,2.43401,101.6974,92.6152,2.0,0.018417902,1176270080,0.23773001,4412937,15107100,,,15360300,83.632,1.3478094,1.09,7.85,,0.68364453,1.0,1726790400,NSI,EQUITY,STEELCITY.NS,STEEL CITY SECURITIES LTD,Steel City Securities Limited,112.72,,,,,,none,,639894016,42.344,,112766000,1.367,1.852,699616000,8.923,46.33,0.07882,0.13801,,-94672000,1.086,0.259,0.9799,,0.32443002
PRAKASHSTL.NS,,Steel,Basic Materials,72,,,,,,86400,2,8.4,8.39,8.31,8.6,8.4,8.39,8.31,8.6,,,1442793600,,1.01,0.819,4.048077,,477063,477063,502683,396030,396030,1473500032,5.65,16.2,1.5758178,8.6072,8.79585,,,1417847168,0.39515,115775008,175000000,0.33694,,175000000,0.441,19.09297,-0.996,2.08,,0.45172417,0.05,1442793600,NSI,EQUITY,PRAKASHSTL.NS,PRAKASH STEELAGE LTD,Prakash Steelage Limited,8.42,,,,,,none,,7975000,0.046,17549500,3069000,,,935070016,3.977,6.044,,,,,,-0.422,0.14955,0.01877,-0.04611
PATINTLOG.NS,,Integrated Freight & Logistics,Industrials,261,,,,,,86400,2,25.38,25.36,24.5,25.47,25.38,25.36,24.5,25.47,0.1,0.0039,1723507200,0.099700004,0.86,1.215,25.102041,,509736,509736,852983,973286,973286,1711808128,16.5,29.5,0.52032083,22.8228,22.879585,,,1570431744,0.02043,41780670,69585696,0.36786997,,69970000,18.409,1.3363029,0.513,0.98,,0.41786742,0.1,1723507200,NSI,EQUITY,PATINTLOG.NS,PATEL INT. LOG. LTD,Patel Integrated Logistics Limited,24.6,,,,,,none,,179031008,2.733,90992000,138004000,2.59,2.915,3289908992,11.444,50.757,0.023559999,0.05604,98451248,108906000,0.381,0.26,0.05069,0.027660001,0.018339999
VASWANI.NS,,Steel,Basic Materials,255,,,,,,86400,2,48.26,49.39,48.0,50.0,48.26,49.39,48.0,50.0,,,,,,1.778,14.29446,,27836,27836,291395,15337,15337,1537217920,23.05,73.88,0.39666498,52.7616,43.7675,,,1772628992,0.02268,11349900,31346200,0.59497,,31352600,40.55,1.2091246,-0.088,3.43,,1.0557652,,,NSI,EQUITY,VASWANI.NS,VASWANI IND LTD,Vaswani Industries Limited,49.03,,,,,,none,,2157000,0.072,214909504,328785984,,,3875355904,27.027,129.202,,,,,-0.087,-0.019,0.18061,0.05546,0.047119997
LOTUSEYE.NS,,Medical Care Facilities,Healthcare,336,,,,,,86400,2,73.83,75.31,72.01,77.52,73.83,75.31,72.01,77.52,0.5,0.0067000003,1694995200,0.48540002,,0.383,110.7353,,50783,50783,66819,16687,16687,1565961472,48.5,95.6,3.2265713,71.6096,66.19645,,,1308959744,0.04439,6964691,20796300,0.65202004,,20912900,28.567,2.6359088,-0.549,0.68,,-0.14480406,0.5,1694995200,NSI,EQUITY,LOTUSEYE.NS,LOTUS EYE HOSP & INST L,Lotus Eye Hospital and Institute Limited,75.3,,,,,,none,,69295000,3.332,54575248,11104000,,,485332992,1.869,23.278,,,,,-0.552,0.026,0.26909,0.112449996,0.047119997
LPDC.NS,,Real Estate Services,Real Estate,,,,,,,86400,2,9.86,10.11,9.95,10.42,9.86,10.11,9.95,10.42,,,1411084800,,,0.421,,,105794,105794,112588,99436,99436,1352161408,7.05,16.76,106.68782,10.0158,10.0062,,,1256673024,,36766730,134143000,0.66446,,134143000,3.257,3.0948725,-0.69,-1.17,,0.3621621,0.07,1411084800,NSI,EQUITY,LPDC.NS,LANDMARK PR.DEV.CO.LTD,Landmark Property Development Company Limited,10.08,,,,,,none,,34617000,0.242,-121891000,,,,12674000,,0.102,,,,,-0.6,-0.127,0.36294997,,-0.094280005
PIONEEREMB.NS,,Textile Manufacturing,Consumer Cyclical,1088,,,,,,86400,2,50.21,51.42,50.4,54.0,50.21,51.42,50.4,54.0,,,1656892800,,,0.76,42.05512,,164968,164968,145324,37390,37390,1645850496,37.05,63.85,0.4586109,48.4462,46.6614,,,2509998080,0.00806,14018225,30815400,0.50141,0.09734,31125900,49.377,1.0816777,-0.802,1.27,,0.026128769,0.3,1656892800,NSI,EQUITY,PIONEEREMB.NS,PIONEER EMBROIDERIES LTD,Pioneer Embroideries Limited,53.41,,,,,,none,,25586000,0.868,255271744,1103190016,,,3588773120,75.575,129.861,,,,,-0.816,0.308,0.39279997,0.07113,0.0339
MOTOGENFIN.NS,,Real Estate Services,Real Estate,18,,,,,,86400,2,32.03,32.94,31.62,32.94,32.03,32.94,31.62,32.94,,,1316649600,,,0.631,59.240738,,30415,30415,22594,17127,17127,1238883072,29.25,50.9,13.5843935,36.1692,35.97145,,,1326643584,0.16157,9272336,38727200,0.79116994,0.02657,38787600,19.366,1.6518642,,0.54,,0.093675256,0.75,1316649600,NSI,EQUITY,MOTOGENFIN.NS,MOTOR & GENERAL FINANCE L,The Motor & General Finance Limited,31.99,,,,,,none,,3140000,0.081,30674250,12664000,,,91199000,1.689,2.345,,,,,,0.165,1.0,0.33633998,0.17016001
TOTAL.NS,,Integrated Freight & Logistics,Industrials,384,,,,,,86400,2,72.12,74.4,71.41,75.0,72.12,74.4,71.41,75.0,0.5,0.0063,1725580800,,,0.456,675.7273,,12167,12167,13199,18250,18250,1198720000,67.05,149.8,0.23037976,81.7268,99.80275,,,1346312576,0.00032000002,5617680,16127000,,,16127000,47.165,1.5759567,-0.821,0.11,,-0.4114806,0.5,1725580800,NSI,EQUITY,TOTAL.NS,TOTAL TRANSPORT SYS LTD,Total Transport Systems Limited,74.33,,,,,,none,,251272992,15.924,61137752,337772992,,,5203234816,44.346,326.191,,,,,-0.817,0.283,0.02794,0.01175,0.00342
ZENITHSTL.NS,,Steel,Basic Materials,166,,,,,,86400,2,9.04,9.17,8.84,9.17,9.04,9.17,8.84,9.17,,,1278460800,,,0.001,17.96,,90226,90226,146535,113767,113767,1277674368,5.55,15.45,0.8672412,9.4584,9.25255,,,3459214336,-0.00171,84201883,142280000,0.43575,,142752992,-18.053,,,0.5,,0.5092437,0.5,1278460800,NSI,EQUITY,ZENITHSTL.NS,ZENITH STEEL PIP IND LTD,Zenith Steel Pipes & Industries Limited,8.98,,,,,,none,,10901000,0.074,-16145500,2151534080,,,1473262976,,10.416,,,,,,0.168,0.48568,-0.01096,-0.10998
AKSHAR.NS,,Textile Manufacturing,Consumer Cyclical,190,,,,,,86400,4,0.69,0.69,0.68,0.69,0.69,0.69,0.68,0.69,0.01,0.015800001,1704326400,0.0759,,0.836,,,3432621,3432621,8018885,3031144,3031144,543239104,0.68,6.291666,0.3130637,1.094,2.1169662,,,410971008,0.01836,290834127,787468032,0.02342,,798881024,1.463,0.46479833,-0.298,-0.01,,-0.8808759,0.005519,1704326400,NSI,EQUITY,AKSHAR.NS,AKSHAR SPINTEX LIMITED,Akshar Spintex Limited,0.68,,,,,,none,,98000,,105836000,189799008,,,1735234944,43.251,5.945,,,,,-0.333,-0.037,0.16099001,0.06099,0.03902
BANKA.NS,,Pollution & Treatment Controls,Industrials,1111,,,,,,86400,2,104.78,104.6,102.68,107.38,104.78,104.6,102.68,107.38,,,1599523200,,,0.678,,,61914,61914,23672,20440,20440,1136723712,69.25,166.8,2.081675,117.2972,111.5502,,,1442728832,0.036140002,4580403,10846600,,,10846600,36.62,2.8618243,,-4.95,,0.48336875,0.2,1599523200,NSI,EQUITY,BANKA.NS,BANKA BIOLOO LIMITED,Banka BioLoo Limited,104.8,,,,,,none,,16884000,1.557,64542248,259128992,,,546062016,65.171,50.605,,,,,,0.557,0.23885,0.1182,0.08766
GOYALALUM.NS,,Aluminum,Basic Materials,8,,,,,,86400,2,9.73,9.93,9.74,10.05,9.73,9.93,9.74,10.05,,,,,,0.312,58.117645,,366005,366005,319671,192650,192650,1410201984,8.2,12.4,1.973826,9.758,9.4091,,,1516280960,0.03539,40011147,142732992,0.72814006,,142732992,1.401,7.0521054,-0.047,0.17,,0.11638415,,,NSI,EQUITY,GOYALALUM.NS,GOYAL ALUMINIUMS LIMITED,Goyal Aluminiums Limited,9.88,,,,,,none,,722000,0.005,30347508,15635000,,,714451008,7.82,4.815,,,,,-0.2,0.184,0.05711,0.042480003,0.03277
PKTEA.NS,,Farm Products,Consumer Defensive,1210,,,,,,86400,2,541.55,535.55,532.05,562.95,541.55,535.55,532.05,562.95,1.0,0.0018000001,1726704000,0.026400002,0.37,1.038,14.713796,,811,811,3303,1270,1270,1726881792,275.05,596.2,3.0034919,500.605,402.18427,,,1910053504,0.20528,1142820,3095880,,,3095880,642.779,0.8677944,,37.91,,0.94355404,1.0,1726704000,NSI,EQUITY,PKTEA.NS,THE P K TEA PROD CO LTD,The Peria Karamalai Tea and Produce Company Limited,557.8,,,,,,none,,27901000,9.015,122567000,211530000,0.261,1.407,574958016,10.633,185.592,0.02528,0.0615,146660752,-15091000,,0.207,0.85762,0.21318,0.31427
ATALREAL.NS,,Engineering & Construction,Industrials,,,,,,,86400,2,13.03,13.0,12.5,13.19,13.03,13.0,12.5,13.19,,,,,,-0.866,24.80392,,185909,185909,1933331,505567,505567,1407578112,6.71,17.55,3.519869,10.7294,10.158268,,,921846976,0.05287,19202007,111015000,0.28244,,111271000,5.096,2.482339,-0.131,0.51,,-0.007843137,,,NSI,EQUITY,ATALREAL.NS,ATAL REALTECH LIMITED,Atal Realtech Limited,12.65,,,,,,none,,2248000,0.034,48543752,92055000,,,399895008,24.41,5.506,,,,,-0.063,-0.194,0.21486,0.12139,0.1312
FRETAIL.NS,,Department Stores,Consumer Cyclical,21839,,,,,,86400,4,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,,,,,,1.658,,0.11912226,637140,637140,,,,1236407552,1.9,3.75,0.014585248,2.28,2.3989,,,154834436096,-0.5209,536777187,542284032,,,570825024,-22.512,,,-65.16,19.14,-0.22711867,,,NSI,EQUITY,FRETAIL.NS,FUTURE RETAIL LIMITED,Future Retail Limited,2.28,,,,,,none,,1001299968,1.847,-29686749184,154599407616,,,84771102720,,156.315,,,,,,0.87,0.14598,-0.3502,-0.25439
AJOONI.NS,,Packaged Foods,Consumer Defensive,109,,,,,,86400,2,7.57,7.59,7.52,7.94,7.57,7.59,7.52,7.94,,,,,,1.167,36.090908,,644053,644053,945010,594768,594768,789008896,4.187977,10.34,0.9307599,7.899,6.7636147,,,968896320,0.02628,130630921,99371400,,,99371400,4.875,1.628718,0.165,0.22,,0.8568126,,,NSI,EQUITY,AJOONI.NS,AJOONI BIOTECH LIMITED,Ajooni Biotech Limited,7.94,,,,,,none,,216040992,1.384,24848356,20680000,6.81,11.853,847704000,2.419,7.0,0.01385,0.03537,,,-0.87,0.222,0.12725,0.02931,0.02882
YAARI.NS,,Credit Services,Financial Services,3,,,,,,86400,2,17.48,16.6,16.6,17.34,17.48,16.6,16.6,17.34,,,1525996800,,,1.187,,,262887,262887,318115,636178,636178,1638219264,6.7,18.7,48.041622,13.1402,11.1961,,,3686456576,,47643532,98687904,0.40003,0.01778,98687904,-23.687,,,-2.11,,0.6038648,1.0,1525996800,NSI,EQUITY,YAARI.NS,YAARI DIGI INT SER LTD,Yaari Digital Integrated Services Limited,16.6,,,,,,none,,1500000,0.015,-8600000,2435699968,,,34100000,,0.34,,,,,,1.083,0.97653997,-0.2522,0.02
SUNDARAM.NS,,Paper & Paper Products,Basic Materials,302,,,,,,86400,4,2.69,2.73,2.63,2.75,2.69,2.73,2.63,2.75,,,1411430400,,0.71,0.543,,,884823,884823,657917,808240,808240,1269956224,2.46,4.2,0.9985629,2.739,2.9869,,,975315968,-0.03148,170176512,473878016,0.34575,,475639008,1.955,1.3657289,,-0.08,,-0.04642856,0.01,1411430400,NSI,EQUITY,SUNDARAM.NS,SUNDARAM MULTI PAP LTD,Sundaram Multi Pap Limited,2.67,,,,,,none,,2230000,0.009,59018752,320348000,,,1271783936,34.583,2.927,,,,,,0.003,0.24996,0.046409998,0.062470004
AHLADA.NS,,Building Products & Equipment,Industrials,188,,,,,,86400,2,103.28,104.0,99.01,104.0,103.28,104.0,99.01,104.0,1.6,0.0166,1726790400,0.13260001,1.47,0.592,9.498106,,302286,302286,62606,164513,164513,1295976320,82.58,167.35,0.49316213,98.871,111.73175,,,1644431360,0.052600004,5955809,12921000,,,12921000,106.42,0.94249207,0.103,10.56,,-0.1116032,1.6,1726790400,NSI,EQUITY,AHLADA.NS,AHLADA ENGINEERS LIMITED,Ahlada Engineers Limited,100.3,,,,,,none,,24889000,1.93,367139744,429247008,,,2627890944,31.217,203.564,,,,,0.107,0.086,0.27256,0.13971,0.094849996
LASA.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,77,,,,,,86400,2,24.61,24.3,24.3,24.7,24.61,24.3,24.3,24.7,,,1663286400,,,0.52,,,17784,17784,50724,9261,9261,1237499648,19.0,41.2,1.182914,26.6672,25.73025,,,1484684416,-0.18652001,13653530,50101200,0.6273,,50141700,19.296,1.2800581,,-4.54,,-0.05363983,0.25,1663286400,NSI,EQUITY,LASA.NS,LASA SUPERGENERICS LTD,Lasa Supergenerics Limited,24.7,,,,,,none,,14963000,0.301,-9173000,220762000,,,1046145024,22.835,20.928,,,,,,0.009,0.26414,-0.00877,-0.032309998
PALREDTEC.NS,,Consumer Electronics,Technology,,,,,,,86400,2,91.58,93.49,92.05,95.0,91.58,93.49,92.05,95.0,,,1381968000,,,1.099,,,6367,6367,60386,7601,7601,1156921984,84.16,230.0,1.1314076,108.0448,114.4405,,,1303665152,-0.03945,4875534,12232600,0.60143,0.03534,12322100,46.014,2.0404658,,-4.21,,-0.38873696,145.0,1381968000,NSI,EQUITY,PALREDTEC.NS,PALRED TECHNOLOGIES LTD,Palred Technologies Limited,93.89,,,,,,none,,524952000,42.914,-19025250,662144000,,,1022550976,116.754,83.647,,,,,,-0.415,0.23421,-0.018609999,-0.082040004
AGRITECH.NS,,Farm Products,Consumer Defensive,,,,,,,86400,2,199.98,199.0,199.0,208.17,199.98,199.0,199.0,208.17,,,,,,,13.467532,,12344,12344,24187,20541,20541,1236392192,152.7,309.15,,205.008,204.42905,,,,,,5940000,0.40019,,5961390,,,,15.4,,-0.027204514,,,NSI,EQUITY,AGRITECH.NS,AGRI-TECH (INDIA) LIMITED,Agri-tech (India) Limited,207.4,,,,,,none,,,,,,,,,,,,,,,,,,,
OBCL.NS,,Trucking,Industrials,174,,,,,,86400,2,56.81,56.81,56.22,57.89,56.81,56.81,56.22,57.89,,,,,,0.073,85.833336,,21448,21448,38479,21337,21337,1196442368,46.5,79.4,0.36276066,56.8574,56.8151,,,1320112128,0.0073100002,6544730,21082800,0.69838,,21119900,42.423,1.3353605,-0.556,0.66,,-0.09432453,,,NSI,EQUITY,OBCL.NS,ORISSA BENGAL CARRIER LTD,Orissa Bengal Carrier Limited,56.65,,,,,,none,,13044000,0.619,59698752,136496992,,,3298159104,15.261,156.125,,,,,-0.56,-0.038,0.03365,0.018099999,0.02259
BVCL.NS,,Building Materials,Basic Materials,288,,,,,,86400,2,52.48,53.25,51.11,53.77,52.48,53.25,51.11,53.77,,,1280361600,,,0.868,29.97701,,8237,8237,59766,23627,23627,1155865600,45.05,77.0,0.498257,55.4772,58.53885,,,1579568768,0.030869998,6400945,22160000,0.70147,,22199100,54.299,0.960607,-0.028,1.74,,-0.07599646,1.0,1280361600,NSI,EQUITY,BVCL.NS,BARAK VALLEY CEM. LTD.,Barak Valley Cements Limited,52.16,,,,,,none,,32506000,1.466,247693504,487075008,,,2319817984,40.48,104.597,,,,,-0.027,-0.037,0.72226995,0.10677,0.10207
TIMESGTY.NS,,Asset Management,Financial Services,2,,,,,,86400,2,145.86,153.15,142.18,153.15,145.86,153.15,142.18,153.15,,,,,,1.212,68.431915,,6685,6685,22308,7739,7739,1330523520,66.0,165.05,40.48944,138.1792,119.3122,,,1062399488,0.56395,2047783,8993150,0.77206004,,9128180,50.518,2.885308,0.123,2.13,,0.9804348,,,NSI,EQUITY,TIMESGTY.NS,TIMES GUARANTY LIMITED,Times Guaranty Limited,145.76,,,,,,none,,209447008,23.314,,,,,32861000,,3.634,,,,,0.127,0.053,1.0,,0.79077005
STAMPEDE.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLOBE.NS,,Textile Manufacturing,Consumer Cyclical,827,,,,,,86400,4,4.35,4.36,4.31,4.56,4.35,4.36,4.31,4.56,,,,,,0.38,14.25,,965793,965793,1291447,835686,835686,1369272320,2.7,6.24,0.3020514,4.8058,4.253,,,2715288576,0.01779,160210771,300279008,1.33324,0.00803,300279008,4.021,1.1340463,1.641,0.32,,0.40930474,,,NSI,EQUITY,GLOBE.NS,GLOBE TEXTILES (I) LTD.,Globe Textiles (India) Limited,4.56,,,,,,none,,1978000,0.007,177558000,1426887040,0.667,1.154,4533242880,124.837,26.148,0.0309,0.094919994,-466897248,-167578000,0.444,0.397,0.11828,0.03917,0.039049998
SKIL.NS,,Engineering & Construction,Industrials,7,,,,,,86400,2,5.46,5.73,5.18,5.73,5.46,5.73,5.18,5.73,,,1379894400,,,0.552,0.13297464,,118952,118952,59145,43278,43278,1124003584,4.71,9.65,,5.3346,6.08085,,,21464090624,,66572336,216571008,0.71699995,,216571008,9.094,0.57070595,,39.03,,-0.14214873,1.0,1379894400,NSI,EQUITY,SKIL.NS,SKIL INFRASTRUCTURE LTD.,SKIL Infrastructure Limited,5.19,,,,,,none,,2177000,0.01,331041760,20362328064,,,,1029.062,0.541,,,,,,,,,
TPHQ.NS,,Engineering & Construction,Industrials,33,,,,,,86400,4,1.31,1.31,1.28,1.34,1.31,1.31,1.28,1.34,,,,,,0.047,16.500002,,3081453,3081453,2454644,1942525,1942525,1447010560,1.0,1.86,0.28715673,1.3574,1.3507,,,1297222016,0.01316,542654806,1096220032,0.47923002,,1104519936,1.37,0.96350366,4.31,0.08,,0.16299558,,,NSI,EQUITY,TPHQ.NS,TEAMO PRODUCTIONS HQ LTD,Teamo Productions HQ Limited,1.32,,,,,,none,,9402000,0.009,62528000,,4.229,5.952,5039096832,,5.517,0.03024,0.06007,-186859248,-216651008,2.333,0.209,0.01282,0.012410001,0.0137600005
21STCENMGM.NS,,Capital Markets,Financial Services,10,,,,,,86400,2,95.5,93.59,93.59,94.95,95.5,93.59,93.59,94.95,2.5,0.026199998,1721952000,0.044099998,,0.544,1.651491,,12400,12400,10303,13332,13332,982694976,25.2,141.4,0.62435395,109.5002,78.4458,,,895732288,0.37807998,2773226,10500000,0.64094,,10653900,90.796,1.0307722,0.049,56.67,,2.713889,2.5,1721952000,NSI,EQUITY,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,93.59,,,,,,none,,86393000,8.233,646390016,,9.597,14.294,1573938944,,150.248,0.53249,0.96726996,-10334500,209936992,0.05,4.028,0.42755002,0.41068,0.29568002
AMDIND.NS,,Packaging & Containers,Consumer Cyclical,240,,,,,,86400,2,60.53,60.79,58.91,63.2,60.53,60.79,58.91,63.2,,,1663718400,,4.46,0.428,77.97468,,48856,48856,22034,15283,15283,1193740160,51.2,98.0,0.43906537,65.615,68.0688,,,2068922112,0.0047299997,4788458,19166700,0.75117993,,19378900,81.454,0.75625503,3.737,0.79,,-0.2117722,0.75,1663718400,NSI,EQUITY,AMDIND.NS,AMD INDUSTRIES LIMITED,AMD Industries Limited,61.6,,,,,,none,,122904000,6.418,256828496,1042534976,,,2718821120,66.777,141.65,,,,,3.78,-0.058,0.35557,0.09446,0.07858
FIBERWEB.NS,,Textile Manufacturing,Consumer Cyclical,111,,,,,,86400,2,57.14,58.2,57.46,62.85,57.14,58.2,57.46,62.85,,,,,,0.484,15.75188,,772198,772198,123116,340730,340730,1809558272,29.0,66.6,2.136077,45.887,42.40245,,,1851343616,0.13583,14139955,28791700,0.50501996,,28836100,58.267,1.0786551,1.789,3.99,,0.9249617,,,NSI,EQUITY,FIBERWEB.NS,FIBERWEB INDIA LIMITED,Fiberweb (India) Limited,62.85,,,,,,none,,37800500,1.313,152168992,79319696,1.974,4.507,847140992,4.727,29.351,0.03809,0.07102,-70873200,81905000,1.795,0.212,0.51404,0.17963,0.1416
LCCINFOTEC.NS,,Education & Training Services,Consumer Defensive,10,,,,,,86400,2,10.02,10.35,9.51,10.35,10.02,10.35,9.51,10.35,,,,,,-0.642,,,215811,215811,211073,188312,188312,1226449024,1.8,11.54,72.318474,9.843,5.47275,,,1485488896,,68649012,126593000,0.45843,,127225000,0.195,49.4359,,-2.92,,4.2108107,,,NSI,EQUITY,LCCINFOTEC.NS,LCC INFOTECH LTD,LCC Infotech Limited,9.64,,,,,,none,,296000,0.002,-3856500,29319000,,,16959000,118.825,0.134,,,,,,-0.913,0.76773,-0.2274,-41.78125
ADROITINFO.NS,,Information Technology Services,Technology,94,,,,,,86400,2,22.06,21.21,21.21,22.19,22.06,21.21,21.21,22.19,,,1503273600,,,0.352,16.899225,,27230,27230,245872,39545,39545,751302080,14.182614,30.4,2.643773,21.1798,19.0227,,,646514112,0.14839,16247641,24767400,0.56655,,34463400,22.464,0.9704415,,1.29,,0.51078606,0.352801,1503273600,NSI,EQUITY,ADROITINFO.NS,ADROIT INFOTECH LIMITED,Adroit Infotech Limited,21.8,,,,,,none,,13955000,0.595,61933000,149087008,0.949,1.772,284177984,28.292,12.461,0.05396,0.1162,-174940368,-79302000,,0.707,0.34285,0.21794,0.056500003
ALKALI.NS,,Specialty Chemicals,Basic Materials,107,,,,,,86400,2,116.26,119.51,116.4,120.85,116.26,119.51,116.4,120.85,1.0,0.0082,1723766400,1.8017999,2.01,0.829,,,11791,11791,62639,15733,15733,1193197312,95.55,165.0,1.4827411,117.8992,119.89085,,,,-0.0287,2875423,10182500,0.71502,,10203500,50.425,2.3190877,,-4.22,,-0.20906323,1.0,1723766400,NSI,EQUITY,ALKALI.NS,ALKALI METALS LTD,Alkali Metals Limited,116.94,,,,,,none,,,,36901000,,,,804723968,,81.598,,,,,,0.053,0.36016998,0.04586,-0.00956
KOTAKIT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SECMARK.NS,,Consulting Services,Industrials,66,,,,,,86400,2,113.89,110.0,105.05,125.27,113.89,110.0,105.05,125.27,,,,,,-0.218,54.373875,,36910,36910,20117,13453,13453,1253331968,79.25,145.35,4.8351245,104.0184,101.88245,,,1069506176,0.0168,2283706,10382100,0.83242995,,10383000,15.416,7.8301764,,2.22,,0.4044212,,,NSI,EQUITY,SECMARK.NS,SECMARK CONSULTANCY LTD,SecMark Consultancy Limited,120.71,,,,,,none,,108065000,10.279,58600500,110573000,,,259214000,69.084,24.232,,,,,,0.295,0.74741,0.22607,0.02658
AAKASH.NS,,Oil & Gas Equipment & Services,Energy,1252,,,,,,86400,2,10.92,10.92,10.75,11.38,10.92,10.92,10.75,11.38,,,,,,0.779,1.8590381,,184255,184255,164999,130675,130675,1135012480,7.6,17.15,1.135728,11.2788,11.71795,,,1279812480,0.06368,33216694,101250000,,,103966000,5.78,1.9394463,0.155,6.03,,0.3839506,,,NSI,EQUITY,AAKASH.NS,AAKASH EXPLORATION SER L,Aakash Exploration Services Limited,11.21,,,,,,none,,78372000,0.786,172108832,259766000,,,999369984,44.387,9.921,,,,,0.2,0.421,0.87749,0.17222,0.0627
SECURKLOUD.NS,,Software - Application,Technology,219,,,,,,86400,2,35.66,35.66,32.22,35.86,35.66,35.66,32.22,35.86,,,1506297600,,,0.105,,,105697,105697,64793,36061,36061,1125268992,29.2,72.9,0.38971287,35.943,39.5236,,,2259998208,-0.12245,17423965,33410600,0.46903,,33475100,-1.802,,,-8.86,,-0.12858993,1.0,1506297600,NSI,EQUITY,SECURKLOUD.NS,SECUREKLOUD TECH LIMITED,SecureKloud Technologies Limited,33.68,,,,,,none,,35685000,1.068,-292221248,1206983040,,,2887430912,,86.423,,,,,,-0.521,0.067930005,-0.1012,-0.21172
GROBTEA.NS,,Farm Products,Consumer Defensive,3790,,,,,,86400,2,1145.0,1132.1,1103.15,1165.0,1145.0,1132.1,1103.15,1165.0,2.0,0.0019,1723420800,0.0832,0.29,0.979,47.81705,,531,531,4471,837,837,1336679552,745.55,1515.15,1.2981845,1119.92,990.5408,,,1322076032,0.02715,130204,1162330,,,1162330,676.889,1.6989492,1.209,24.05,,0.17930579,2.0,1723420800,NSI,EQUITY,GROBTEA.NS,THE GROB TEA COMPANY LTD,The Grob Tea Company Limited,1150.0,,,,,,none,,1660000,1.428,51917248,93526000,,,1029652992,11.887,886.097,,,,,1.209,0.143,0.98072,0.050419997,0.16718
