Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
LYKALABS.NS,,Biotechnology,Healthcare,423,,,,,,86400,2,155.87,157.5,154.03,161.38,155.87,157.5,154.03,161.38,,,,,,1.109,173.13187,,111580,111580,204686,114252,114252,5622959616,97.9,172.5,4.9576216,144.9664,127.30695,,,5385925120,0.00703,12925616,35690000,0.59869,,35788500,20.597,7.6491723,,0.91,,0.25288272,,,NSI,EQUITY,LYKALABS.NS,LYKA LABS LTD,Lyka Labs Limited,157.55,,,,,,none,,62915000,1.901,154570000,587801024,,,1134205056,86.105,33.478,,,,,,0.316,0.57265,0.13628,0.064780004
EIFFL.NS,,Packaged Foods,Consumer Defensive,465,,,,,,86400,2,211.95,211.95,211.95,216.3,211.95,211.95,211.95,216.3,,,,,,0.314,244.31818,,28369,28369,32220,21077,21077,5331999744,124.0,251.0,4.7773495,207.064,159.563,,,5659100160,0.02007,6530475,24800000,,,24919200,26.895,7.994051,0.114,0.88,,0.50402236,,,NSI,EQUITY,EIFFL.NS,EURO (I) FRESH FOODS LTD,Euro India Fresh Foods Limited,215.0,,,,,,none,,1500000,0.061,94525000,393100000,,,1116099968,58.936,44.823,,,,,0.111,0.013,0.38151002,0.08469,0.04991
VSTL.NS,,Steel,Basic Materials,660,,,,,,86400,2,222.55,224.25,222.0,228.0,222.55,224.25,222.0,228.0,,,,,,,32.471016,,15655,15655,42468,24112,24112,4248525824,203.55,446.25,0.40573418,245.283,266.06213,,,5222576640,0.01661,4787682,18962400,0.75933,,18962400,93.756,2.3897138,-0.097,6.9,,-0.4979272,,,NSI,EQUITY,VSTL.NS,VIBHOR STEEL TUBES LTD,Vibhor Steel Tubes Limited,224.05,,,,,,none,,240747008,12.674,488570496,1415495936,,,10471204864,79.619,551.984,,,,,-0.097,-0.102,0.11254,0.04666,0.02971
DCI.NS,,Electronics & Computer Distribution,Technology,94,,,,,,86400,2,330.0,330.55,325.0,333.9,330.0,330.55,325.0,333.9,,,,,,0.198,34.978565,,5786,5786,13744,11461,11461,4627642880,167.6,457.7,0.95323646,364.507,294.249,,,4572409856,0.02586,1284120,14180000,0.80947995,,14161200,38.914,8.386442,0.448,9.33,,0.56148326,,,NSI,EQUITY,DCI.NS,DC INFOTECH AND COMUN LTD,DC Infotech and Communication Limited,326.35,,,,,,none,,124419000,9.566,213854752,376108992,,,4854664192,74.348,389.577,,,,,0.335,0.279,0.08021,0.04405,0.04322
HITECHCORP.NS,,Packaging & Containers,Consumer Cyclical,655,,,,,,86400,2,234.7,234.75,233.4,243.8,234.7,234.75,233.4,243.8,1.0,0.0043,1721347200,,2.34,0.918,26.12378,,12114,12114,72812,17565,17565,4132473600,179.9,351.35,0.7458814,274.3692,236.5131,,,4832231936,0.03286,4019457,17175700,0.75251,,18286900,153.367,1.568786,-0.494,9.21,,-0.14937246,1.0,1721347200,NSI,EQUITY,HITECHCORP.NS,HITECH CORPORATION LTD,Hitech Corporation Limited,240.6,,,,,,none,,7035000,0.41,640813248,803836032,,,5540389888,30.515,325.989,,,,,-0.472,-0.052,0.38784,0.11566,0.051799998
SINTEX.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,SINTEX.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRGHFL.NS,,Mortgage Finance,Financial Services,636,,,,,,86400,2,335.95,335.1,332.3,340.0,335.95,335.1,332.3,340.0,,,,,,0.98,19.75872,,4467,4467,6639,4706,4706,4857068544,252.65,414.65,5.7186184,341.441,320.3445,,,10387361792,0.28094,3679145,14291800,0.76567,,14319500,141.578,2.4004436,0.254,17.2,,0.20407438,,,NSI,EQUITY,SRGHFL.NS,SRG HOUSING FINANCE L,SRG Housing Finance Limited,339.85,,,,,,none,,18926000,1.326,,5554486784,192.644,197.942,849342976,274.809,63.9,0.03486,0.13813,,-1114243968,0.185,0.261,1.0,,0.3696
ORBTEXP.NS,,Textile Manufacturing,Consumer Cyclical,428,,,,,,86400,2,188.74,192.0,184.5,194.5,188.74,192.0,184.5,194.5,,,1584316800,,,-0.128,13.552174,19.874601,30291,30291,41954,22656,22656,4973217280,135.6,209.4,2.4609008,178.7916,175.82864,,,5034510848,0.1822,4345519,26467400,0.8355,,26591900,98.083,1.9067525,0.555,13.8,9.41,0.025891423,3.0,1584316800,NSI,EQUITY,ORBTEXP.NS,ORBIT EXPORTS LIMITED,Orbit Exports Limited,187.02,,,,,,none,,159854000,6.035,465940992,240998000,1.512,3.1,2020893056,9.277,75.626,0.06638,0.14696,344048864,421396000,0.588,0.143,0.61895,0.23056,0.20545
VALIANTLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,77,,,,,,86400,2,116.43,116.7,114.0,118.0,116.43,116.7,114.0,118.0,,,,,,,,,161149,161149,109172,136338,136338,5044547584,100.2,214.95,3.373519,114.5674,135.815,,,4037093120,-0.02981,8582679,43450000,0.79245,,43465000,54.514,2.1289942,,-1.37,,-0.35378617,,,NSI,EQUITY,VALIANTLAB.NS,VALIANT LABORATORIES LTD,Valiant Laboratories Limited,116.06,,,,,,none,,1438232960,33.101,-147799248,767084032,,,1495336960,32.385,36.95,,,,,,-0.633,0.01577,-0.09884,-0.15479
TIRUPATIFL.NS,,Metal Fabrication,Industrials,92,,,,,,86400,2,46.06,45.62,45.62,46.98,46.06,45.62,45.62,46.98,,,1628726400,,,-0.175,70.1194,,389229,389229,378483,164579,164579,4870886400,11.95,55.45,4.1214533,41.39,26.8865,,,5722915840,0.06858,40472609,103680000,,,105798000,4.814,9.759036,1.286,0.67,,2.9313807,0.011429,1628726400,NSI,EQUITY,TIRUPATIFL.NS,TIRUPATI FORGE LIMITED,Tirupati Forge Limited,46.98,,,,,,none,,44904000,0.432,150887248,131366000,,,1181837056,26.318,11.651,,,,,1.083,0.392,0.39666,0.12767,0.1259
SINCLAIR.NS,,Lodging,Consumer Cyclical,395,,,,,,86400,2,104.87,105.77,100.21,107.5,104.87,105.77,100.21,107.5,1.0,0.0104,1720656000,,,0.265,27.755209,,60157,60157,45350,72051,72051,5463290880,86.31,137.95,10.125325,95.9934,108.37247,,,4323510272,0.35053003,15477957,51260000,0.65326,,51308900,20.932,5.091726,-0.192,3.84,,-0.2066989,1.0,1720656000,NSI,EQUITY,SINCLAIR.NS,SINCLAIRS HOTELS LIMITED,Sinclairs Hotels Limited,106.58,,,,,,none,,588582016,11.482,190996256,101854000,,,539566976,9.493,10.34,,,,,-0.141,-0.104,0.60792,0.35397997,0.38719
NILASPACES.NS,,Real Estate - Development,Real Estate,14,,,,,,86400,2,13.66,12.97,12.97,13.66,13.66,12.97,12.97,13.66,,,,,,1.994,25.745098,,823407,823407,467562,530848,530848,5175701504,3.35,14.51,3.3668203,12.258,9.35625,,,5416061952,0.13056,136305048,393888992,0.66862,,395784992,3.253,4.0362744,,0.51,,2.7514286,,,NSI,EQUITY,NILASPACES.NS,NILA SPACES LIMITED,Nila Spaces Limited,13.13,,,,,,none,,194603008,0.473,272099008,209186000,0.134,1.769,1537266944,15.633,3.887,0.05313,0.16194999,-690623488,-333310016,,,0.29883,0.177,0.19962
ALMONDZ.NS,,Capital Markets,Financial Services,297,,,,,,86400,2,27.4,27.94,27.94,27.94,27.4,27.94,27.94,27.94,,,1316044800,,,,13.629269,,109065,109065,161469,73990,73990,4753851392,14.025,39.13,3.5090535,30.187,25.040333,,,4786462720,0.25517,52965219,170144992,0.73872,0.01565,170208000,13.986,1.997712,-0.408,2.05,,0.84625554,0.07,1316044800,NSI,EQUITY,ALMONDZ.NS,ALMONDZ GLOBAL SEC LTD,Almondz Global Securities Limited,27.94,,,,,,none,,153300000,0.926,,312200000,1.422,1.601,1354738944,13.477,8.368,0.108459994,0.15301,,382838016,-0.404,0.512,0.51248,,0.07587
BANSWRAS.NS,,Textile Manufacturing,Consumer Cyclical,13570,,,,,,86400,2,135.89,136.71,134.0,136.71,135.89,136.71,134.0,136.71,1.0,0.0074,1722297600,0.14930001,1.47,0.656,20.110449,,15133,15133,32801,26764,26764,4612433408,126.14,182.59,0.36627293,137.253,148.2738,,,8862402560,0.01825,10167998,34232100,0.6834,0.0109399995,34461300,157.571,0.85510665,-0.45,6.7,,-0.065603316,1.0,1722297600,NSI,EQUITY,BANSWRAS.NS,BANSWARA SYNTEX LIMITED,Banswara Syntex Limited,134.74,,,,,,none,,308680000,9.039,912648000,4569940992,0.589,1.535,12592886784,84.931,367.199,0.02643,0.0435,-1261726208,246790000,-0.449,0.085,0.56882,0.07247,0.03945
MIRCELECTR.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,484,,,,,,86400,2,20.71,20.71,20.0,21.34,20.71,20.71,20.0,21.34,,,1307577600,,,1.028,,,469946,469946,372955,250101,250101,4792259072,15.5,32.99,0.49379456,21.9094,22.57965,,,5679349760,-0.04922,97332750,230952992,0.56741,,231622000,5.803,3.5653973,,-2.06,,0.23522389,0.88806,1307577600,NSI,EQUITY,MIRCELECTR.NS,MIRCELECTR-DEPO,MIRC Electronics Limited,20.69,,,,,,none,,115400000,0.513,-297308992,1139500032,0.584,1.127,9704965120,87.271,42.598,-0.03698,-0.30938998,-85007872,82252000,,-0.217,0.10152,-0.03063,0.02636
HINDMOTORS.NS,,Auto Manufacturers,Consumer Cyclical,235,,,,,,86400,2,22.82,22.82,22.82,23.27,22.82,22.82,22.82,23.27,,,,,,1.003,12.056995,,112629,112629,265841,77965,77965,4886793216,15.25,48.6,78.67332,24.788,28.33205,,,4517967360,5.55421,132077159,208659008,0.35603002,0.01318,210004000,0.783,29.71903,,1.93,,0.31468928,,,NSI,EQUITY,HINDMOTORS.NS,HINDUSTAN MOTORS LIMITED,Hindustan Motors Limited,23.27,,,,,,none,,216512000,1.038,19589000,,,,62115000,,0.296,,,,,,,1.0,0.31537,-0.26437
TRF.NS,,Specialty Industrial Machinery,Industrials,464,,,,,,86400,2,415.95,420.0,415.05,437.0,415.95,420.0,415.05,437.0,,,1341878400,,,1.03,18.118416,,20488,20488,22279,15621,15621,4731341824,237.15,669.0,3.4512594,456.876,505.1335,,,3742028032,0.13509,5795306,11004400,0.45755002,,11041400,63.604,6.759795,-0.671,23.73,,0.6577983,4.0,1341878400,NSI,EQUITY,TRF.NS,TRF LIMITED,TRF Limited,429.95,,,,,,none,,2083079936,189.16,280143008,1090392064,2.192,2.387,1370903040,155.676,124.551,0.04953,0.43910998,412363264,376087008,-0.624,-0.167,0.88539004,0.20435,0.18755
ELGIRUBCO.NS,,Auto Parts,Consumer Cyclical,448,,,,,,86400,2,107.41,107.44,107.44,118.15,107.41,107.44,107.44,118.15,,,1584489600,,1.27,0.636,20.98321,,398634,398634,100939,118068,118068,5629123584,44.7,139.95,1.4520682,102.8412,80.3641,,,8984644608,0.06934,17644127,50050000,,,50226700,37.91,2.9667635,3.004,5.36,,0.96970224,0.16,1584489600,NSI,EQUITY,ELGIRUBCO.NS,ELGI RUBBER CO. LTD,Elgi Rubber Company Limited,112.47,,,,,,none,,45660000,0.912,250738000,3069349888,,,3876624896,161.766,77.486,,,,,3.01,0.013,0.49933997,0.06468,0.00942
RADIOCITY.NS,,Broadcasting,Communication Services,479,,,,,,86400,2,12.5,12.78,12.34,12.78,12.5,12.78,12.34,12.78,,,,,,0.273,69.888885,0.93185186,142028,142028,381583,308051,308051,4348729856,11.29,25.35,1.8310765,14.048,16.0697,,,4491512832,0.025799999,78733007,345686016,0.78707004,,345686016,16.027,0.7849254,,0.18,13.5,-0.1641196,,,NSI,EQUITY,RADIOCITY.NS,MUSIC BROADCAST LIMITED,Music Broadcast Limited,12.58,,,,,,none,,919401024,2.769,53906000,1233515008,4.556,5.515,2374958080,23.178,7.208,-0.00193,0.01158,10271750,343305984,,0.045,0.58671004,0.0227,-0.10213
ORIENTBELL.NS,,Building Products & Equipment,Industrials,858,,,,,,86400,2,322.0,320.0,317.05,326.6,322.0,320.0,317.05,326.6,0.5,0.0016,1722297600,1.1111,0.33,0.811,712.3333,,8757,8757,14313,10922,10922,4680478720,300.0,440.15,0.6892226,335.882,363.81174,,,5095313408,0.00099,4357063,14594600,0.70545995,0.037249997,14794900,212.241,1.5103114,0.406,0.45,,-0.19570947,0.5,1722297600,NSI,EQUITY,ORIENTBELL.NS,ORIENT BELL LIMITED,Orient Bell Limited,320.55,,,,,,none,,57300000,3.899,244324000,441500000,0.937,1.684,6790953984,14.154,469.666,0.0050999997,0.0021600001,-352352512,216507008,0.404,0.004,0.55833,0.03598,0.01422
SHIVAMAUTO.NS,,Auto Parts,Consumer Cyclical,803,,,,,,86400,2,41.7,41.7,40.83,43.87,41.7,41.7,40.83,43.87,,,1474329600,,1.81,0.732,,,99553,99553,87305,166081,166081,5026991104,27.5,64.77,1.050678,41.3972,42.62875,,,8201366016,-0.100150004,30078173,122222000,0.74796,,123530000,4.549,9.041549,,-3.52,,0.45079362,0.372336,1474329600,NSI,EQUITY,SHIVAMAUTO.NS,SHIVAM AUTO.LTD,Shivam Autotech Limited,41.13,,,,,,none,,7578000,0.062,509592736,3895911936,,,4784521216,700.789,39.246,,,,,,0.045,0.49155,0.10651,0.03701
MANAKSTEEL.NS,,Steel,Basic Materials,192,,,,,,86400,2,62.86,63.55,62.32,63.7,62.86,63.55,62.32,63.7,,,,,,0.919,33.97826,,41800,41800,165342,65381,65381,4099811584,43.4,107.0,0.6528152,65.844,60.2627,,,4306737152,0.031630002,14968469,65534000,0.74748003,,65576000,45.845,1.3637255,-0.839,1.84,,0.3908788,,,NSI,EQUITY,MANAKSTEEL.NS,MANAKSIA STEELS LTD,Manaksia Steels Limited,62.52,,,,,,none,,1749601024,26.839,268474496,1857579008,,,6280202240,61.828,95.913,,,,,-0.839,-0.243,0.17232001,0.04275,0.00986
3IINFOLTD.NS,,Information Technology Services,Technology,5600,,,,,,86400,2,29.02,29.25,28.28,29.26,29.02,29.25,28.28,29.26,,,1309996800,,3.81,0.843,,,659846,659846,641379,538809,538809,4860539904,25.23,63.9,0.6340634,28.9252,35.9147,,,5213208064,-0.18441999,151287896,169534000,0.16332,0.0066299997,176991008,16.263,1.7628974,,-809.32,,-0.35932958,15.0,1309996800,NSI,EQUITY,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,28.67,,,,,,none,,502800000,2.916,-704600000,773299968,0.754,1.154,7665699840,27.58,45.401,-0.0655,-0.40056,-1968362496,2548400128,,-0.155,0.09036,-0.09192,-0.02342
KOTHARIPRO.NS,,Conglomerates,Industrials,40,,,,,,86400,2,153.09,153.15,152.67,156.25,153.09,153.15,152.67,156.25,,,1568246400,,3.21,0.468,,,3433,3433,7455,15177,15177,4633257472,111.0,227.7,0.45617294,156.5504,150.30756,,,4886551552,0.02565,4279419,29843900,0.87521005,,29973200,400.806,0.38567287,-0.55,-31.67,,0.20577228,1.0,1568246400,NSI,EQUITY,KOTHARIPRO.NS,KOTHARI PRODUCTS LTD,Kothari Products Limited,154.58,,,,,,none,,553299968,18.583,-39025000,822200000,,,10156800000,6.874,340.717,,,,,-0.548,0.104,0.014249999,-0.0038400001,0.000120000004
LAL.NS,,Apparel Manufacturing,Consumer Cyclical,75,,,,,,86400,2,24.49,24.79,23.8,25.7,24.49,24.79,23.8,25.7,,,,,,0.104,26.156252,,44063,44063,366244,49372,49372,4387520512,14.128529,35.5,7.8723783,26.0726,25.649426,,,3733556224,0.11505,11609077,172736992,0.82648003,,174732000,1.657,15.153893,1.504,0.96,,0.57078993,,,NSI,EQUITY,LAL.NS,LORENZINI APPARELS LTD,Lorenzini Apparels Limited,25.11,,,,,,none,,100578000,0.65,136270256,189946000,,,557331008,73.17,3.542,,,,,1.542,0.069,0.36351,0.24451,0.17767
BBTCL.NS,,Packaging & Containers,Consumer Cyclical,619,,,,,,86400,2,215.47,220.83,211.4,220.83,215.47,220.83,211.4,220.83,1.0,0.0046,1727049600,0.21370001,,0.183,43.87835,,1070,1070,4333,2375,2375,4364988416,206.21,314.3,1.1022016,220.4344,245.3456,,,6356588032,0.03959,2751788,20511200,0.85422,,20511200,58.327,3.6485674,-0.409,4.85,,-0.22289574,1.0,1727049600,NSI,EQUITY,BBTCL.NS,B&B TRIPLEWALL CONT LTD,B&B Triplewall Containers Limited,212.81,,,,,,none,,6004000,0.293,388494240,1892194048,,,3960244992,158.682,183.021,,,,,,0.241,0.28024998,0.09810001,0.05503
MANORG.NS,,Specialty Chemicals,Basic Materials,307,,,,,,86400,2,436.9,428.2,428.2,428.2,436.9,428.2,428.2,428.2,,,1663632000,,,0.696,51.03695,,10488,10488,9434,2315,2315,3667293440,270.0,720.0,0.7288394,521.923,429.49274,,,6112632832,0.01123,2478534,8564440,0.71089995,,8680670,327.758,1.3064518,4.464,8.39,,0.1856569,1.5,1663632000,NSI,EQUITY,MANORG.NS,MANGALAM ORGANICS LIMITED,Mangalam Organics Limited,428.2,,,,,,none,,21919000,2.557,412172896,1734896000,,,5031689216,61.829,576.339,,,,,4.417,0.081,0.35887,0.081920005,0.05104
APOLSINHOT.NS,,Specialty Business Services,Industrials,,,,,,,86400,2,1819.5,1811.0,1800.0,1867.9,1819.5,1811.0,1800.0,1867.9,2.0,0.0011,1726704000,0.044699997,0.53,-0.079,52.908,,4602,4602,7860,2422,2422,4830502912,1345.45,2652.0,0.9182261,1820.796,1711.2855,,,4320494080,0.0166,741271,2600400,,,2644380,519.305,3.5770886,-0.611,35.11,,0.12585235,2.0,1726704000,NSI,EQUITY,APOLSINHOT.NS,APOLLO SINDOORI HOTEL LTD,Apollo Sindoori Hotels Limited,1857.6,,,,,,none,,1111997952,427.49,341421248,872417984,,,5260689920,64.577,2023.243,,,,,-0.611,0.055,0.12849,0.064899996,0.04458
SOFTTECH.NS,,Software - Application,Technology,352,,,,,,86400,2,401.7,407.7,383.35,407.7,401.7,407.7,383.35,407.7,,,1568937600,,,0.075,156.05884,,3627,3627,11526,7272,7272,5101361152,218.0,435.0,6.399251,371.663,344.5575,,,5162060800,0.045939997,1822011,12819100,0.84274,,12968300,98.359,4.045893,0.153,2.55,,0.7457776,0.5,1568937600,NSI,EQUITY,SOFTTECH.NS,SOFTTECH ENGINEERS LTD,SoftTech Engineers Limited,397.95,,,,,,none,,112134000,8.821,249687504,385036000,,,797180992,30.782,67.773,,,,,0.02,0.05,0.58804,0.31320998,0.10182
NILAINFRA.NS,,Real Estate - Development,Real Estate,49,,,,,,86400,2,12.27,12.45,12.1,12.6,12.27,12.45,12.1,12.6,,,1537315200,,,1.074,25.583334,,934740,934740,990580,1104412,1104412,4884222464,6.4,17.32,2.4158068,12.2394,12.37315,,,5142033920,0.09284,104941504,393888992,0.67649,,406452000,3.823,3.212137,1.108,0.48,,0.8466165,0.11,1537315200,NSI,EQUITY,NILAINFRA.NS,NILA INFRASTRUCTURES LTD,Nila Infrastructures Limited,12.28,,,,,,none,,100737000,0.25,188464000,296576000,0.028,1.065,2021777024,19.261,5.094,0.01282,0.12976,-133451504,431094016,1.167,0.016,0.1457,0.093219995,0.12748
VISHAL.NS,,,,456,,,,,,86400,2,22.05,22.35,21.95,22.35,22.05,22.35,21.95,22.35,,,,,,-0.316,14.7651005,,127732,127732,689185,313426,313426,4347420160,14.2,26.1,0.28275064,22.173,19.11525,,,7456048128,0.01719,45094421,197610000,0.78205,0.0107,197696992,23.506,0.9359312,0.636,1.49,,0.052256584,,,NSI,EQUITY,VISHAL.NS,Vishal Fabrics Limited,Vishal Fabrics Limited,22.0,,,,,,none,,109569000,0.557,1149428992,3225640960,1.558,1.959,15375457280,69.719,78.052,0.05784,0.06143,-337222112,188990000,0.565,0.245,0.10568,0.07476,0.05671
SMSLIFE.NS,,Biotechnology,Healthcare,574,,,,,,86400,2,1218.25,1200.0,1193.9,1200.0,1218.25,1200.0,1193.9,1200.0,1.5,0.0014,1727049600,0.0254,,0.801,16.502419,,602,602,1554,1793,1793,3623709696,487.05,1749.65,1.1189296,1364.247,981.4517,,,4489244160,0.05523,656219,3023290,0.74041003,,3035060,584.841,2.0414948,,72.35,,1.300925,1.5,1727049600,NSI,EQUITY,SMSLIFE.NS,SMS LIFESCIENCES (I) LTD,SMS Lifesciences India Limited,1193.95,,,,,,none,,14925000,4.937,460807744,1007238016,,,3238550016,52.017,1071.241,,,,,,0.24,0.34820998,0.14229,0.13621001
VENUSREM.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1187,,,,,,86400,2,302.15,303.0,302.4,307.95,302.15,303.0,302.4,307.95,,,1379894400,,1.31,1.062,18.548971,,9149,9149,34996,18889,18889,4100995328,281.1,430.0,0.6672195,323.797,340.63574,,,3161754880,0.03597,6800191,13367000,0.49047002,0.011030001,13386900,370.306,0.82850397,-0.647,16.54,,-0.20978749,3.0,1379894400,NSI,EQUITY,VENUSREM.NS,VENUS REMEDIES LIMITED,Venus Remedies Limited,306.8,,,,,,none,,1341900032,100.547,452884000,409100000,2.145,3.875,6146396160,8.278,459.399,0.022449998,0.045819998,559062976,653452992,-0.647,-0.002,0.38786,0.07368,-0.00884
MANAKCOAT.NS,,Metal Fabrication,Industrials,278,,,,,,86400,2,70.73,71.23,71.23,74.26,70.73,71.23,71.23,74.26,0.05,0.0008,1726185600,0.0146,,1.315,36.048546,,692803,692803,230108,835940,835940,5515215872,28.2,74.26,0.7240374,64.1576,56.2694,,,6429668864,0.0185,16969247,74269000,0.78619003,,74364600,20.516,3.619614,23.204,2.06,,1.4712145,0.05,1726185600,NSI,EQUITY,MANAKCOAT.NS,MAN COAT METAL & IND LTD,Manaksia Coated Metals & Industries Limited,74.26,,,,,,none,,220244992,2.954,560606528,1800599040,,,7617308160,118.174,108.009,,,,,19.0,0.129,0.2219,0.0736,0.05628
SHEMAROO.NS,,Entertainment,Communication Services,663,,,,,,86400,2,166.23,168.9,166.5,169.7,166.23,168.9,166.5,169.7,,,1568592000,,0.76,0.746,,5.213084,16963,16963,222512,28085,28085,4570289664,128.7,240.0,0.68087566,172.7182,161.03705,,,7921581568,-0.13065,9049048,27311400,0.66653,,27311400,187.961,0.89029104,,-32.2,32.1,-0.023117363,1.65,1568592000,NSI,EQUITY,SHEMAROO.NS,SHEMAROO ENTER. LTD.,Shemaroo Entertainment Limited,167.34,,,,,,none,,18330000,0.671,-659326016,3413067008,0.375,2.028,6712370176,67.083,246.21,-0.04322,-0.1586,305875616,317316992,,-0.185,-0.00204,-0.09823,-0.17261
VARDHACRLC.NS,,Textile Manufacturing,Consumer Cyclical,326,,,,,,86400,2,53.2,53.2,53.0,55.6,53.2,53.2,53.0,55.6,2.0,0.0367,1725580800,0.9615,,0.17,26.182693,,79404,79404,60366,36522,36522,4376606720,49.9,74.9,1.6967624,56.1708,58.0811,,,3832352512,0.06508,20550947,80363696,,,83405296,28.353,1.9207844,-0.748,2.08,,-0.02836752,2.0,1725580800,NSI,EQUITY,VARDHACRLC.NS,VARDHAMAN ACRYLICS LTD,Vardhman Acrylics Limited,54.46,,,,,,none,,639100032,7.784,125751000,,1.114,2.329,2579386880,,31.96,0.0162,0.06925,-25031000,39641000,-0.753,-0.183,0.32922,0.04875,
ORIENTABRA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSPIRISYS.NS,,Information Technology Services,Technology,1621,,,,,,86400,2,108.87,109.71,108.0,111.0,108.87,109.71,108.0,111.0,,,1355184000,,,0.685,32.44807,,4720,4720,12604,6904,6904,4397477376,78.15,192.9,0.86477697,114.1444,121.5383,,,5041824768,0.01837,10784901,39616900,0.84045,,40214700,7.393,14.7910185,,3.37,,0.3583851,1.5,1355184000,NSI,EQUITY,INSPIRISYS.NS,INSPIRISYS SOLUTIONS LTD,Inspirisys Solutions Limited,109.35,,,,,,none,,591000000,14.918,316675008,878800000,,,5085100032,300.034,128.54,,,,,,0.143,0.35314998,0.062280003,0.05943
OSIAHYPER.NS,,Department Stores,Consumer Cyclical,1110,,,,,,86400,2,33.13,34.78,34.78,34.78,33.13,34.78,34.78,34.78,,,,,,-0.256,24.492958,,47593,47593,566177,329656,329656,4630052352,21.07,78.15,0.3647964,38.103,32.1299,,,4867635200,0.01678,33993655,133124000,,,139680000,15.03,2.3140385,0.811,1.42,,-0.3635865,,,NSI,EQUITY,OSIAHYPER.NS,OSIA HYPER RETAIL LIMITED,Osia Hyper Retail Limited,34.78,,,,,,none,,437331008,3.266,805252480,1149144960,,,12692154368,57.649,103.895,,,,,0.515,0.577,0.14942999,0.063439995,0.05908
AUTOIND.NS,,Auto Parts,Consumer Cyclical,866,,,,,,86400,2,110.08,110.65,108.83,111.84,110.08,110.65,108.83,111.84,,,1379548800,,,0.612,21.40077,16.828789,25876,25876,136814,61077,61077,4327642624,99.75,165.3,0.6598122,117.0594,126.12865,,,6505288192,0.03101,10558412,38963200,0.69696,,38998700,34.816,3.1901996,2.775,5.19,6.6,-0.0007197261,1.0,1379548800,NSI,EQUITY,AUTOIND.NS,AUTOLINE INDUSTRIES LTD,Autoline Industries Limited,111.07,,,,,,none,,190700000,4.839,546033472,1944499968,,,6558900224,97.547,167.944,,,,,2.75,0.012,0.31107,0.08325,0.07808
MGEL.NS,,Farm Products,Consumer Defensive,61,,,,,,86400,2,24.26,24.7,23.89,24.7,24.26,24.7,23.89,24.7,0.02,0.0008,1721952000,0.0115,,0.116,13.925287,,52366,52366,189098,174901,174901,3992570880,16.05,32.0,0.17231375,24.5684,23.237316,,,5906254848,0.01133,28327907,164778000,0.00153,,165334000,11.679,2.0746639,4.882,1.74,,0.46848488,0.02,1721952000,NSI,EQUITY,MGEL.NS,MANGALAM GLOBAL ENT LTD,Mangalam Global Enterprise Limited,24.23,,,,,,none,,148026000,0.904,469096992,2086048000,0.783,1.478,23170355200,109.063,154.281,0.059720002,0.16635999,-435261504,-41944000,3.857,0.278,0.03417,0.02025,0.024719998
MEDICO.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,193,,,,,,86400,2,48.21,49.0,48.4,49.9,48.21,49.0,48.4,49.9,,,,,,0.156,53.021507,,804331,804331,471533,1206140,1206140,4091941120,34.8,92.95,2.8367186,51.1538,48.9016,,,4738590208,0.059270002,8221914,82984000,0.80873,,83104496,6.311,7.813342,0.196,0.93,,-0.37264633,,,NSI,EQUITY,MEDICO.NS,MEDICO REMEDIES LIMITED,Medico Remedies Limited,49.31,,,,,,none,,15458000,0.186,133707504,80504000,,,1442491008,15.372,17.368,,,,,0.188,-0.021,0.25074,0.09269,0.06684
